zone_id,year,month,day,avg_load,avg_temperature
11,2005,7,26,160145.3333,80.625
11,2005,7,27,169036.3333,80.5
11,2005,7,28,130097.7083,71.91666667
11,2005,7,29,114606.2917,73.20833333
11,2005,7,30,114397.25,75.04166667
11,2005,7,31,112892.3333,73.875
11,2005,8,1,128455.375,73.33333333
11,2005,8,2,141924.4167,76.75
11,2005,8,3,152457.1667,77.125
11,2005,8,4,151240.2083,78.16666667
11,2005,8,5,156557.5833,78.75
11,2005,8,6,136332.0417,76.20833333
11,2005,8,7,123459.2917,76.54166667
11,2005,8,8,134059.8333,75.20833333
11,2005,8,9,111413.4167,73.33333333
11,2005,8,10,126280.7083,75.45833333
11,2005,8,11,147483.2917,76.375
11,2005,8,12,158115.625,79.83333333
11,2005,8,13,163549.875,81.25
11,2005,8,14,160827,80.04166667
11,2005,8,15,151483.5417,77.58333333
11,2005,8,16,122764.2917,74.5
11,2005,8,17,124379.2917,74.45833333
11,2005,8,18,124125.7083,69.79166667
11,2005,8,19,110408.0417,75.25
11,2005,8,20,129054.5833,79.5
11,2005,8,21,146972.4583,76.5
11,2005,8,22,130744.4167,72.66666667
11,2005,8,23,112270.7917,69.58333333
11,2005,8,24,111146,70.95833333
11,2005,8,25,104284.2083,69.375
11,2005,8,26,101294.9167,68.04166667
11,2005,8,27,97040.66667,67.625
11,2005,8,28,114715.7083,74.20833333
11,2005,8,29,126500.4583,74.04166667
11,2005,8,30,130361,76.83333333
11,2005,8,31,144190.5,76.95833333
11,2005,9,1,119977.9167,70.54166667
11,2005,9,2,119319.75,71.875
11,2005,9,3,107073.625,68
11,2005,9,4,95917.04167,66.20833333
11,2005,9,5,94577.125,64.625
11,2005,9,6,92645.41667,64.875
11,2005,9,7,93993.95833,62.79166667
11,2005,9,8,97439.33333,64.41666667
11,2005,9,9,100789.375,66.625
11,2005,9,10,,68.875
11,2005,9,11,,67.25
11,2005,9,12,,65.95833333
11,2005,9,13,,67.75
11,2005,9,14,,71.25
11,2005,9,15,,73.95833333
11,2005,9,16,,72.33333333
11,2005,9,17,127524.2083,72.83333333
11,2005,9,18,110016.375,68.33333333
11,2005,9,19,110142.125,68.875
11,2005,9,20,114635.625,71.625
11,2005,9,21,104770.8333,69.45833333
11,2005,9,22,102426.9583,72.04166667
11,2005,9,23,122981.6667,74.54166667
11,2005,9,24,93992.125,68.20833333
11,2005,9,25,89414.29167,70.875
11,2005,9,26,102605.0417,73.16666667
11,2005,9,27,96341.375,68
11,2005,9,28,87697.83333,63.04166667
11,2005,9,29,86606,63.45833333
11,2005,9,30,79147.91667,53.70833333
11,2005,10,1,77569.375,60.91666667
11,2005,10,2,77245.70833,64.45833333
11,2005,10,3,83753.83333,63.95833333
11,2005,10,4,90560.375,63.70833333
11,2005,10,5,89508,69.33333333
11,2005,10,6,96375.33333,70.08333333
11,2005,10,7,100494.875,70.58333333
11,2005,10,8,96653.16667,66
11,2005,10,9,73950.875,61.66666667
11,2005,10,10,80210.95833,61.75
11,2005,10,11,81620.20833,63.29166667
11,2005,10,12,80409.08333,62
11,2005,10,13,81531.875,59.70833333
11,2005,10,14,79174.79167,61.5
11,2005,10,15,76758.45833,62.79166667
11,2005,10,16,73340.5,56.25
11,2005,10,17,79337.41667,52.79166667
11,2005,10,18,81758.04167,62
11,2005,10,19,81856.25,59.83333333
11,2005,10,20,79799.45833,58.79166667
11,2005,10,21,82597.58333,53.79166667
11,2005,10,22,78451.95833,54.29166667
11,2005,10,23,75667.375,52.125
11,2005,10,24,88049,48.16666667
11,2005,10,25,92172.95833,40.83333333
11,2005,10,26,93722.58333,45.29166667
11,2005,10,27,93228.41667,42.20833333
11,2005,10,28,95908.04167,43.95833333
11,2005,10,29,101012.125,42.79166667
11,2005,10,30,89770.25,46.83333333
11,2005,10,31,87615.58333,49.04166667
11,2005,11,1,84740.08333,52.45833333
11,2005,11,2,85138.04167,49.66666667
11,2005,11,3,90731.54167,51.20833333
11,2005,11,4,82045.58333,56.625
11,2005,11,5,76332.79167,59
11,2005,11,6,74731.29167,62
11,2005,11,7,78672.375,52.95833333
11,2005,11,8,83817.16667,51.75
11,2005,11,9,80924.375,65.41666667
11,2005,11,10,84195.79167,49.83333333
11,2005,11,11,96997.25,41.20833333
11,2005,11,12,94124.25,43.95833333
11,2005,11,13,83074.70833,53.45833333
11,2005,11,14,79648.375,59.125
11,2005,11,15,80706.16667,63.625
11,2005,11,16,80767.29167,60.5
11,2005,11,17,96478.16667,35.83333333
11,2005,11,18,114645.8333,30.125
11,2005,11,19,111356.375,36.54166667
11,2005,11,20,97405.5,44.33333333
11,2005,11,21,96487.875,43.29166667
11,2005,11,22,103349.75,42.16666667
11,2005,11,23,117463.8333,33.91666667
11,2005,11,24,103371.2083,40.45833333
11,2005,11,25,126511.4167,24.375
11,2005,11,26,122433.9167,35.70833333
11,2005,11,27,105688.3333,42
11,2005,11,28,87125.125,54.375
11,2005,11,29,83695.70833,61.45833333
11,2005,11,30,85414.79167,44.25
11,2005,12,1,109017.3333,35.29166667
11,2005,12,2,118059.4167,32.70833333
11,2005,12,3,125565.9583,30.58333333
11,2005,12,4,102869.4583,43.54166667
11,2005,12,5,121301.4167,35.20833333
11,2005,12,6,131450.2917,29.375
11,2005,12,7,136429.5417,28.125
11,2005,12,8,139089.9583,27.29166667
11,2005,12,9,131256.9167,31.29166667
11,2005,12,10,128567.6667,27.75
11,2005,12,11,115180.8333,35.20833333
11,2005,12,12,121094.4167,34.29166667
11,2005,12,13,140539.875,24.45833333
11,2005,12,14,154314.9583,21.83333333
11,2005,12,15,138308.9583,29.70833333
11,2005,12,16,108342.5,35.20833333
11,2005,12,17,119050.125,32.83333333
11,2005,12,18,120321.7083,33.45833333
11,2005,12,19,132396.3333,30.875
11,2005,12,20,142590.875,26.41666667
11,2005,12,21,141181.4583,26.75
11,2005,12,22,139212.8333,31.16666667
11,2005,12,23,120261.8333,40.875
11,2005,12,24,109407.375,41.875
11,2005,12,25,,38.16666667
11,2005,12,26,,40.25
11,2005,12,27,,36.91666667
11,2005,12,28,,43.25
11,2005,12,29,,45.25
11,2005,12,30,,38.04166667
11,2005,12,31,,42.20833333
11,2006,1,1,105693.75,41.54166667
11,2006,1,2,115173.4583,40.25
11,2006,1,3,108175.0417,43.625
11,2006,1,4,116031.4583,44.75
11,2006,1,5,103847.25,43.66666667
11,2006,1,6,114286.5,34.70833333
11,2006,1,7,124489.1667,31.33333333
11,2006,1,8,110595.8333,42.375
11,2006,1,9,98040.91667,52.83333333
11,2006,1,10,102511.5417,47
11,2006,1,11,101022.2083,48.54166667
11,2006,1,12,91930.375,47.20833333
11,2006,1,13,91913.83333,47.5
11,2006,1,14,93232.58333,41.54166667
11,2006,1,15,130009.5,30.83333333
11,2006,1,16,123853.7917,34.16666667
11,2006,1,17,115159.125,40.83333333
11,2006,1,18,99112.33333,41.66666667
11,2006,1,19,112183.5,41.45833333
11,2006,1,20,99808.58333,50.16666667
11,2006,1,21,92830.29167,48.75
11,2006,1,22,102715.1667,35.79166667
11,2006,1,23,108408.6667,43.41666667
11,2006,1,24,107000.7083,43.5
11,2006,1,25,116887.125,36.625
11,2006,1,26,129727.625,32.33333333
11,2006,1,27,124406.6667,31.70833333
11,2006,1,28,107408.125,44.16666667
11,2006,1,29,99758.70833,48.875
11,2006,1,30,90974.83333,48.58333333
11,2006,1,31,103458.2083,42
11,2006,2,1,108360.875,37.20833333
11,2006,2,2,103086.875,45.16666667
11,2006,2,3,86380.625,50.875
11,2006,2,4,90520.45833,44.625
11,2006,2,5,94885.25,35.79166667
11,2006,2,6,112210.625,35.83333333
11,2006,2,7,117834.7917,34.33333333
11,2006,2,8,124176.0833,28.91666667
11,2006,2,9,127407.6667,27.91666667
11,2006,2,10,124795.25,33.45833333
11,2006,2,11,118876,34
11,2006,2,12,125005.2083,29.75
11,2006,2,13,,26.25
11,2006,2,14,,36.25
11,2006,2,15,,42
11,2006,2,16,,50.04166667
11,2006,2,17,,49.66666667
11,2006,2,18,,31.375
11,2006,2,19,,19.91666667
11,2006,2,20,126433.9583,33.5
11,2006,2,21,117805.375,38.5
11,2006,2,22,124204.9167,37.16666667
11,2006,2,23,110256.375,42.91666667
11,2006,2,24,117131.0833,39.83333333
11,2006,2,25,114518.8333,44.29166667
11,2006,2,26,123625.2917,29.79166667
11,2006,2,27,134637.125,30.04166667
11,2006,2,28,120146.1667,40.875
11,2006,3,1,115720.0417,44.66666667
11,2006,3,2,110583.6667,51.33333333
11,2006,3,3,118079.3333,35.58333333
11,2006,3,4,119171.75,34.375
11,2006,3,5,106528.5,37.625
11,2006,3,6,104473,38.25
11,2006,3,7,107935.9167,38.75
11,2006,3,8,110933.7917,41.625
11,2006,3,9,95076.08333,58.08333333
11,2006,3,10,81934.875,63.875
11,2006,3,11,74932.58333,57.375
11,2006,3,12,74527.20833,60.83333333
11,2006,3,13,78544.20833,64.625
11,2006,3,14,80663.95833,53
11,2006,3,15,100468.2083,42.29166667
11,2006,3,16,99806.45833,45.45833333
11,2006,3,17,99476.70833,44
11,2006,3,18,106489.3333,36.66666667
11,2006,3,19,103120.5417,39.20833333
11,2006,3,20,105593.0417,40.29166667
11,2006,3,21,117606,34.08333333
11,2006,3,22,111995.7917,35.20833333
11,2006,3,23,104560.75,40.875
11,2006,3,24,101151.0417,40.70833333
11,2006,3,25,99039.20833,37.79166667
11,2006,3,26,99083,38.54166667
11,2006,3,27,97431.625,41.54166667
11,2006,3,28,95214.45833,45.20833333
11,2006,3,29,86958.16667,47.29166667
11,2006,3,30,88886.625,50.29166667
11,2006,3,31,82405.45833,59.75
11,2006,4,1,73403.375,63.5
11,2006,4,2,71287.375,57.45833333
11,2006,4,3,80504.375,59.95833333
11,2006,4,4,85335.83333,49.54166667
11,2006,4,5,93354.79167,48.25
11,2006,4,6,89267.41667,50.5
11,2006,4,7,83271.5,63.25
11,2006,4,8,80504.75,50.58333333
11,2006,4,9,87823.125,43.25
11,2006,4,10,90061.16667,48.375
11,2006,4,11,85678.58333,57.29166667
11,2006,4,12,81175.125,63.33333333
11,2006,4,13,79121.33333,66.625
11,2006,4,14,73658.54167,60.20833333
11,2006,4,15,74181.16667,69.125
11,2006,4,16,69600.125,61.45833333
11,2006,4,17,79145.04167,51.79166667
11,2006,4,18,83583.04167,51.54166667
11,2006,4,19,79707.25,56.91666667
11,2006,4,20,79709.16667,60.91666667
11,2006,4,21,76759.5,64.125
11,2006,4,22,76998.25,62.04166667
11,2006,4,23,73201.20833,61.75
11,2006,4,24,77171.08333,62.29166667
11,2006,4,25,78880,60.70833333
11,2006,4,26,77431.91667,50.375
11,2006,4,27,80819,54.58333333
11,2006,4,28,77541.5,53.625
11,2006,4,29,78645.875,52.16666667
11,2006,4,30,79543.125,54
11,2006,5,1,81544.25,56.58333333
11,2006,5,2,82688.33333,58.29166667
11,2006,5,3,78997.70833,59.91666667
11,2006,5,4,81136.83333,64.29166667
11,2006,5,5,81156.79167,66.58333333
11,2006,5,6,80799.29167,62
11,2006,5,7,72342.04167,51.16666667
11,2006,5,8,79268.83333,51.29166667
11,2006,5,9,80251.41667,56.41666667
11,2006,5,10,80774.66667,62.58333333
11,2006,5,11,78628.91667,62
11,2006,5,12,77583.20833,55.54166667
11,2006,5,13,74991.95833,58.125
11,2006,5,14,71659,56
11,2006,5,15,79398.41667,55.91666667
11,2006,5,16,78529.125,54.125
11,2006,5,17,80076.08333,58.75
11,2006,5,18,80677.83333,55.54166667
11,2006,5,19,76840.66667,54.08333333
11,2006,5,20,75748.375,59.83333333
11,2006,5,21,74293.95833,57.91666667
11,2006,5,22,77267.54167,56.5
11,2006,5,23,79432.83333,55.5
11,2006,5,24,81237.16667,57.54166667
11,2006,5,25,,64
11,2006,5,26,,71.08333333
11,2006,5,27,,72.5
11,2006,5,28,,71.20833333
11,2006,5,29,,74.29166667
11,2006,5,30,,75.79166667
11,2006,5,31,,75.45833333
11,2006,6,1,120472.0417,73.91666667
11,2006,6,2,116437.3333,73.79166667
11,2006,6,3,92822.83333,67.33333333
11,2006,6,4,84535.66667,64.25
11,2006,6,5,84973.70833,62.16666667
11,2006,6,6,84920.125,62.5
11,2006,6,7,86005.25,67.16666667
11,2006,6,8,92390.45833,68.08333333
11,2006,6,9,92889.41667,69.125
11,2006,6,10,82254.45833,64.95833333
11,2006,6,11,77323.45833,63.375
11,2006,6,12,80264,63.16666667
11,2006,6,13,90467.04167,65.41666667
11,2006,6,14,85064.58333,67.33333333
11,2006,6,15,92733.875,68.25
11,2006,6,16,99466.16667,68.20833333
11,2006,6,17,102602.3333,72.20833333
11,2006,6,18,116950.8333,76.79166667
11,2006,6,19,124973.5417,74.16666667
11,2006,6,20,120818.5417,75.25
11,2006,6,21,123561.75,74.08333333
11,2006,6,22,132259.8333,79.83333333
11,2006,6,23,118484.5,75
11,2006,6,24,115658.875,73.375
11,2006,6,25,109196.7083,71.875
11,2006,6,26,116181.9583,73.95833333
11,2006,6,27,118423.4167,71.45833333
11,2006,6,28,128274.375,74.25
11,2006,6,29,127150.4167,72.20833333
11,2006,6,30,114712.9583,69.95833333
11,2006,7,1,117953.4167,71.91666667
11,2006,7,2,134872,77.91666667
11,2006,7,3,141711.1667,76.33333333
11,2006,7,4,143776.1667,79.08333333
11,2006,7,5,126196.625,73.16666667
11,2006,7,6,103167.6667,68
11,2006,7,7,100300.0833,64.41666667
11,2006,7,8,98020.58333,67.04166667
11,2006,7,9,104015.75,70.29166667
11,2006,7,10,122563.9583,72.91666667
11,2006,7,11,141180.1667,76.20833333
11,2006,7,12,145907.25,78.25
11,2006,7,13,140326.0417,75.45833333
11,2006,7,14,133397.5417,76.375
11,2006,7,15,127015.5417,77.16666667
11,2006,7,16,141663.5417,76.54166667
11,2006,7,17,154509.75,78.41666667
11,2006,7,18,163603.5,77.29166667
11,2006,7,19,147043.3333,75.33333333
11,2006,7,20,145517.7917,75.54166667
11,2006,7,21,154881.0833,77
11,2006,7,22,134008.9583,76
11,2006,7,23,115262.7083,72.875
11,2006,7,24,123422.375,72.125
11,2006,7,25,123055,72.95833333
11,2006,7,26,137556.2917,75.70833333
11,2006,7,27,152124.2083,78.58333333
11,2006,7,28,154071.0833,79.33333333
11,2006,7,29,153970.0417,77.20833333
11,2006,7,30,156916.125,78.16666667
11,2006,7,31,159239.375,78.54166667
11,2006,8,1,173406.4583,80.45833333
11,2006,8,2,,81.54166667
11,2006,8,3,,83.16666667
11,2006,8,4,,79.16666667
11,2006,8,5,,73.95833333
11,2006,8,6,,74.70833333
11,2006,8,7,,81.33333333
11,2006,8,8,,77.20833333
11,2006,8,9,124376.75,71.875
11,2006,8,10,110238.9167,73.625
11,2006,8,11,109140.4167,72.79166667
11,2006,8,12,98517.04167,68.79166667
11,2006,8,13,98003.58333,68.41666667
11,2006,8,14,116714.9167,74.79166667
11,2006,8,15,133377.5833,76.625
11,2006,8,16,129909.2917,71.25
11,2006,8,17,122077.1667,70.41666667
11,2006,8,18,122372.7917,72.20833333
11,2006,8,19,131086.9583,76.04166667
11,2006,8,20,144414.0833,77.70833333
11,2006,8,21,126159.4583,71.79166667
11,2006,8,22,122123.7083,71.375
11,2006,8,23,129169.25,71.91666667
11,2006,8,24,124815.5417,73.66666667
11,2006,8,25,134280.9167,76.125
11,2006,8,26,132025.4583,76.91666667
11,2006,8,27,133262.25,77.75
11,2006,8,28,143538.9583,76.66666667
11,2006,8,29,145592.25,78.91666667
11,2006,8,30,112301.4167,74.04166667
11,2006,8,31,95482.16667,67.95833333
11,2006,9,1,84987.5,58.70833333
11,2006,9,2,83344.91667,62.08333333
11,2006,9,3,85036.25,65.33333333
11,2006,9,4,91785.20833,64.91666667
11,2006,9,5,89712,64.70833333
11,2006,9,6,92434,66
11,2006,9,7,96407.45833,65.16666667
11,2006,9,8,96263.70833,66.58333333
11,2006,9,9,100262.5417,66.5
11,2006,9,10,95138.625,66.125
11,2006,9,11,84740.125,65.08333333
11,2006,9,12,83531.95833,62.875
11,2006,9,13,83560.83333,61.83333333
11,2006,9,14,88399.29167,63.91666667
11,2006,9,15,90116.75,62.91666667
11,2006,9,16,87215.70833,65.375
11,2006,9,17,91533.625,66.70833333
11,2006,9,18,99785.83333,67.375
11,2006,9,19,100868.5833,68.41666667
11,2006,9,20,86473.29167,57.375
11,2006,9,21,80901.08333,52.83333333
11,2006,9,22,81425.70833,56.83333333
11,2006,9,23,90942.04167,70.41666667
11,2006,9,24,105693.4583,70.58333333
11,2006,9,25,89653.08333,61.125
11,2006,9,26,85377.29167,57.25
11,2006,9,27,84419.83333,58.04166667
11,2006,9,28,85926.125,56.58333333
11,2006,9,29,79504.20833,53.29166667
11,2006,9,30,76076.875,52.25
11,2006,10,1,76064.41667,58.5
11,2006,10,2,80954.04167,57.20833333
11,2006,10,3,86816.75,64.25
11,2006,10,4,91786.54167,67.91666667
11,2006,10,5,84624.54167,63
11,2006,10,6,81132.66667,50.875
11,2006,10,7,80789.66667,48.41666667
11,2006,10,8,77262.16667,55.33333333
11,2006,10,9,82193.45833,57.04166667
11,2006,10,10,83835.29167,59.66666667
11,2006,10,11,82324.08333,60.41666667
11,2006,10,12,82916.91667,54.54166667
11,2006,10,13,83127.08333,41.04166667
11,2006,10,14,86951.33333,43.125
11,2006,10,15,87046.66667,41.66666667
11,2006,10,16,96042.29167,48.66666667
11,2006,10,17,92557.91667,55.54166667
11,2006,10,18,88667.25,60.95833333
11,2006,10,19,88549.16667,59.66666667
11,2006,10,20,87493.58333,55.70833333
11,2006,10,21,88535.33333,44.75
11,2006,10,22,93390.125,49.95833333
11,2006,10,23,97015.75,41.20833333
11,2006,10,24,111085.9167,38.875
11,2006,10,25,108757.2917,41.83333333
11,2006,10,26,107922.0833,39.79166667
11,2006,10,27,108189.0417,45.75
11,2006,10,28,90022.58333,49.16666667
11,2006,10,29,97072.04167,49.5
11,2006,10,30,99349.20833,50.70833333
11,2006,10,31,90122.66667,56
11,2006,11,1,87210.45833,59.45833333
11,2006,11,2,93492.25,47
11,2006,11,3,113636.7917,34.25
11,2006,11,4,119792.5417,30.16666667
11,2006,11,5,114521.7917,39.20833333
11,2006,11,6,109514.5417,45.625
11,2006,11,7,104835.9167,44.25
11,2006,11,8,90822.25,53.33333333
11,2006,11,9,87916.33333,55.41666667
11,2006,11,10,87805.08333,58.375
11,2006,11,11,84738.45833,59.75
11,2006,11,12,87165.95833,45.70833333
11,2006,11,13,91515.625,46.75
11,2006,11,14,89418.29167,49.08333333
11,2006,11,15,90140.70833,49.5
11,2006,11,16,89186.125,61.66666667
11,2006,11,17,88115.95833,46.16666667
11,2006,11,18,99410.33333,38.125
11,2006,11,19,104735.7917,39.125
11,2006,11,20,112310.2917,37.625
11,2006,11,21,118722.6667,37.16666667
11,2006,11,22,,38.95833333
11,2006,11,23,,40.95833333
11,2006,11,24,,41.79166667
11,2006,11,25,,40.66666667
11,2006,11,26,,43.5
11,2006,11,27,,44.375
11,2006,11,28,,46
11,2006,11,29,97116.04167,54.33333333
11,2006,11,30,91673.41667,60.5
11,2006,12,1,88590.83333,62.79166667
11,2006,12,2,100840.625,39.04166667
11,2006,12,3,114754.3333,34.58333333
11,2006,12,4,128936.9583,30.66666667
11,2006,12,5,140340.9583,31.125
11,2006,12,6,133878.5833,36
11,2006,12,7,114541.9167,35.375
11,2006,12,8,160722.9167,21.54166667
11,2006,12,9,152406.2083,26.75
11,2006,12,10,127714.6667,38.29166667
11,2006,12,11,119734.6667,38.83333333
11,2006,12,12,116553.7917,37.41666667
11,2006,12,13,108489.75,44.75
11,2006,12,14,109322.2083,42.41666667
11,2006,12,15,106887.0833,50.25
11,2006,12,16,110535.75,39.66666667
11,2006,12,17,112063.75,47.125
11,2006,12,18,100203.9167,54.125
11,2006,12,19,111168.0417,44.125
11,2006,12,20,129668.0833,34.875
11,2006,12,21,124586.0417,45.54166667
11,2006,12,22,110699.3333,49.33333333
11,2006,12,23,94984.83333,49.16666667
11,2006,12,24,108798.375,40.45833333
11,2006,12,25,115294.7917,39.33333333
11,2006,12,26,97614.83333,44.125
11,2006,12,27,116853.0417,37.54166667
11,2006,12,28,123845.625,37
11,2006,12,29,114710.9583,36.625
11,2006,12,30,109621.25,38.66666667
11,2006,12,31,113741.5417,42.66666667
11,2007,1,1,96753.375,49.125
11,2007,1,2,112753.9583,39.45833333
11,2007,1,3,125110.9167,37.83333333
11,2007,1,4,105163.375,45.375
11,2007,1,5,95294.375,58.04166667
11,2007,1,6,83990.75,57.91666667
11,2007,1,7,90763.45833,45.75
11,2007,1,8,101026.6667,43.08333333
11,2007,1,9,122097.25,34.70833333
11,2007,1,10,137233.9167,28.95833333
11,2007,1,11,141650.9583,29
11,2007,1,12,117823.5,46.20833333
11,2007,1,13,93072.79167,56.16666667
11,2007,1,14,83317.70833,59.91666667
11,2007,1,15,89954.58333,58.875
11,2007,1,16,103883.2083,42.25
11,2007,1,17,146539.5833,24.625
11,2007,1,18,152656.125,30.29166667
11,2007,1,19,128626.125,36.20833333
11,2007,1,20,140946.9167,29.79166667
11,2007,1,21,150024.6667,25.33333333
11,2007,1,22,143783.1667,32.08333333
11,2007,1,23,137248.125,33.54166667
11,2007,1,24,139661.5,31.54166667
11,2007,1,25,144330.875,29.125
11,2007,1,26,169609.875,24.75
11,2007,1,27,128065.2917,44.45833333
11,2007,1,28,123128.4583,36.08333333
11,2007,1,29,157997.4583,21.29166667
11,2007,1,30,153819.9583,27.625
11,2007,1,31,156109.125,22.04166667
11,2007,2,1,151749.375,30.66666667
11,2007,2,2,137096.5,33.91666667
11,2007,2,3,138092,27.04166667
11,2007,2,4,141652.5833,24.375
11,2007,2,5,189057.2917,13.41666667
11,2007,2,6,197472.9167,13.41666667
11,2007,2,7,177384.1667,20.79166667
11,2007,2,8,183482.5833,16.875
11,2007,2,9,176559.625,20.83333333
11,2007,2,10,163089.0833,20.29166667
11,2007,2,11,160335.7917,22.25
11,2007,2,12,145514.7917,30.875
11,2007,2,13,153830.5833,32.875
11,2007,2,14,159022.6667,27.08333333
11,2007,2,15,183342.4167,17.66666667
11,2007,2,16,180418.875,18.375
11,2007,2,17,159985.9583,24.29166667
11,2007,2,18,149439.25,25.70833333
11,2007,2,19,167602.4167,27.45833333
11,2007,2,20,126443.0833,45.375
11,2007,2,21,111533.625,43.83333333
11,2007,2,22,125166.5,41.66666667
11,2007,2,23,142864.125,33.95833333
11,2007,2,24,143934.9167,31.91666667
11,2007,2,25,137193.8333,34.91666667
11,2007,2,26,129790.75,37.91666667
11,2007,2,27,120557,38.41666667
11,2007,2,28,119132.75,38
11,2007,3,1,120514,41
11,2007,3,2,95026.95833,50.33333333
11,2007,3,3,98692.25,41.75
11,2007,3,4,121193.9583,30.79166667
11,2007,3,5,130002.5,37.20833333
11,2007,3,6,159713.9583,29.70833333
11,2007,3,7,166775.2917,34.08333333
11,2007,3,8,159565.375,31.54166667
11,2007,3,9,139591.625,37.5
11,2007,3,10,112309.375,49.625
11,2007,3,11,91809,47.45833333
11,2007,3,12,109220.0417,43.33333333
